loan_id,customer_id,loan_status,loan_amount,state,funded_amount,term,int_rate,installment,grade,issue_d,issue_date,issue_year,pymnt_plan,application.type,application.purpose,application.description,application.notes
56257,/uSXThSXcb38nzaYhHkMUHICZNDAfJhVrIiUp5itF3A=,Current,7200,MD,7200, 36 months,0.0531,216.8,A,Feb-18,February 2018,2018,FALSE,Individual,house,Home buying,desc
222195,qRZvBk01tMY4v0AnrB4oCiiudG6N8FXOnQImKVaYU/s=,Current,25000,NH,25000, 36 months,0.0531,752.76001,A,Feb-18,February 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
187703,yEGHrKul+LOmY9gEMUbCwTxbbJCRfMQt/1fgPF/Bu5I=,Current,20000,AR,20000, 36 months,0.0531,602.21002,A,Feb-18,February 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
262400,Gd5ag5SsSZAIQi2jYrIYydv8x+MNaI6oeAhpEXoq2JU=,Current,36000,MA,36000, 36 months,0.0531,1083.98,A,Feb-18,February 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
222182,iXG8F5j+uaayBOo+5RdFNm7+iVuwkWjqoY+3KwlfJPM=,Current,25000,NY,25000, 36 months,0.0531,752.76001,A,Feb-18,February 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
37261,aPzJ+8+q51djWVTfzQ+G2LBeBfIV1+a0oTEICh9twJ8=,Current,5600,FL,5600, 36 months,0.0531,168.62,A,Feb-18,February 2018,2018,FALSE,Joint App,home_improvement,Home improvement,desc
115682,6p1oaCPJ6ONXi92nN3fjeH9ymfQ7bR52xpyTvgGQtww=,Current,12000,WV,12000, 36 months,0.0531,361.32999,A,Feb-18,February 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
154430,AS8+btrtcV5R8X0DJoPVeVIxIrPdAm/EF+2G2w78PQY=,Current,15000,AL,15000, 60 months,0.0531,285.20999,A,Feb-18,February 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
51742,cI+X5lL5/ObmpHKwJtpQUXDCSxCz7f7WT5coDWxf4Rs=,Current,7000,DC,7000, 36 months,0.0531,210.78,A,Feb-18,February 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
61666,kBEfeI46FOkqYEFNp+QjDNB3Pkm/kpwVXnTrqEzdqgg=,Current,8000,MA,8000, 36 months,0.0531,240.89,A,Feb-18,February 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
240092,57+Zg8GANl5rLlnvobX0bJEw7ULIONU7d1bTg5ayApo=,Fully Paid,30000,CA,30000, 36 months,0.0531,903.31,A,Feb-18,February 2018,2018,FALSE,Individual,major_purchase,Major purchase,desc
137537,FYKfsBhbIm03Vemmszdzc8b1slACfbMNwZnH1CAZFIk=,Current,14000,LA,14000, 36 months,0.0531,421.54999,A,Feb-18,February 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
71969,mm6scuMU9mrGlZ88AfEBetkz5611K728PWF2hyTvI4A=,Current,8500,MA,8500, 36 months,0.0531,255.94,A,Feb-18,February 2018,2018,FALSE,Individual,other,Other,desc
145363,k3EuTF6xiLbKyxZoXNOx2RNjXXl1ulrC5Z1cqcgtUP8=,Current,15000,CO,15000, 36 months,0.0531,451.66,A,Feb-18,February 2018,2018,FALSE,Joint App,credit_card,Credit card refinancing,desc
81243,a5cxLp8JnxdRso75JOq1NchuxoRQ28yrjOi+vmB9Atw=,Current,9850,NY,9850, 36 months,0.0531,296.59,A,Feb-18,February 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82473,JKJnJP3vcOWSOc0RtFzmpGQSdiJ3jXRpAldIhHHPzF4=,Current,10000,GA,10000, 36 months,0.0531,301.10999,A,Feb-18,February 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
78837,2Ab1E1HjBllj8S0rntqVubnZRuJzah1HmUfGf20lHec=,Current,9600,GA,9600, 36 months,0.0531,289.06,A,Feb-18,February 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
145369,uuukHBN/NIS4Kwe0/aEw4uC+m8JE9qA2U00t7jq5bOw=,Fully Paid,15000,VA,15000, 36 months,0.0531,451.66,A,Feb-18,February 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
253562,Mnpdf21DI9C3zMK6n1aPE9r8JKVUPzwOgeQv44WPIaQ=,Current,35000,ME,35000, 36 months,0.0531,1053.86,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
253570,y/MMCz8pvCb2qEvbMMhOoYhPcciHiWsPHq4qyx3i8gU=,Current,35000,CT,35000, 36 months,0.0531,1053.86,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187678,MuRrG7qHK5c7NO4mNfa06dBEdiuRf5Zpr72fnsCxbu4=,Current,20000,IL,20000, 36 months,0.0531,602.21002,A,Jul-18,July 2018,2018,FALSE,Individual,moving,Moving and relocation,desc
214525,1BRv8yxv0Vv2e5+/ZGRwwf9eFOuOeEGTT+JI/kzEbGE=,Current,24000,CA,24000, 36 months,0.0531,722.65002,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
262406,BsWcVzSocqZVXKy5jHWAt/4YGZJ93p+x9xKdchANUDc=,Current,36000,CA,36000, 36 months,0.0531,1083.98,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145370,Dd+GrBggcsbXXYawNXf2m3FJksDD6PIb+Lu0rU+sc4w=,Current,15000,MI,15000, 36 months,0.0531,451.66,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264535,CwZgs5EA81SkuR/gxrOHhyh2bfpeYkCc6rjkmHCJOfo=,Current,40000,WV,40000, 36 months,0.0531,1204.42,A,Jul-18,July 2018,2018,FALSE,Joint App,home_improvement,Home improvement,desc
69831,jwZpsQjnbUI7sOpmVxdmTJdImlmHFTum7waB1feifUY=,Current,8025,MI,8025, 36 months,0.0531,241.64,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222174,5Br/xPJgQf1e5K6JxuUQtoZ/8av1lgoQEBPVs2Kykfc=,Current,25000,MA,25000, 36 months,0.0531,752.76001,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
262405,ds3LLDLYW4KkiIfCsJDDa/+Dw23pAA4+BMpVHNhHcZc=,Fully Paid,36000,AZ,36000, 36 months,0.0531,1083.98,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
35800,zeHuVFsLcZbUVno2bZ6RuouwdXB3gW/jJcoZoIV+MtA=,Current,5400,GA,5400, 36 months,0.0531,162.60001,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
145075,n0rLiJ2VLBnswIyS2xN4HEoLyxYjm7e0t4u7qCQVzK4=,Current,15000,CA,15000, 36 months,0.0531,451.66,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
240103,vM8VAyJe3Xj5ML/QQaWr3Zbj+JIn6W027E6x+eMiFHE=,Current,30000,WI,30000, 36 months,0.0531,903.31,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187716,+35lZG+n9G1846SCfhNKZUIMD/jE34KzX6q16LjXyD4=,Current,20000,FL,20000, 36 months,0.0531,602.21002,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264193,lZ9MAYg6eAGyM7YlWkFlCDRai4M9OnsyYCBApWisCT8=,Current,39100,FL,39100, 36 months,0.0531,1177.3199,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
222184,IcI1km23TPS3EOj/TXi5IO4RWhURhcW0QWFaFN7n2zY=,Current,25000,CA,25000, 36 months,0.0531,752.76001,A,Jul-18,July 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
251181,VyYxW7yjfhLIABENokSTerWmT9+WgO1Fq9uXvmq+GDE=,Current,33000,CT,33000, 60 months,0.0531,627.45001,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
143580,T6UsxSrLiT7VpwU1XeqnwuG2i48YHHsglcdZvPOrGCs=,Current,14500,FL,14500, 60 months,0.0531,275.70001,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
38971,yMWdAsBqd7rl2GsFQwkvFTRojZgoecjNNs1SRAqJwSg=,Current,6000,NC,6000, 36 months,0.0531,180.67,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187680,fes5g66ZSeCtMLty6cTP6WvH5hYISGk45aFTC808AX8=,Current,20000,IN,20000, 36 months,0.0531,602.21002,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187676,E9xZhcQsZzcgMwao5jwn3hK2bel1CYdNBXuMIgplGgc=,Current,20000,MI,20000, 36 months,0.0531,602.21002,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
115691,Lbk4DwhosNf5STiqB1ZIe3PwrrwcnNTn04pqX9bDbtQ=,Current,12000,VA,12000, 36 months,0.0531,361.32999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
253557,viX7d4vmkuUGBNL9Ql4Ds/gXYWk6k9t6WxteYu7Ftkw=,Current,35000,FL,35000, 36 months,0.0531,1053.86,A,Jul-18,July 2018,2018,FALSE,Joint App,home_improvement,Home improvement,desc
115701,3OnE406DoscqMc2dBidZVAaDfb2WsnGOR4yCj6QKrhs=,Current,12000,AZ,12000, 36 months,0.0531,361.32999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
243378,bMKFsGOWtmOvvUOlIYB3l7Fr2njlEkB6hzuG7o46QZI=,Current,30000,NY,30000, 60 months,0.0531,570.40997,A,Jul-18,July 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
82432,jt/cYEguFIdCuiMraHMGDFaLDZy75WR9wUy3kpUxAh4=,Current,10000,FL,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
115681,fOjmTIv9wWtChvulyjJSNrKYYhVyvkF8jBzf9BNx7cs=,Current,12000,OH,12000, 36 months,0.0531,361.32999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82454,QdPAORPEEYo1eFUEVoU/jM1AGX3fVgjrOa4UoXkwrOY=,Current,10000,PA,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145353,jCQ6DIFFp7knphWDirB85xLwODVZmn6gyUNTelWVolA=,Current,15000,TX,15000, 36 months,0.0531,451.66,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
58502,m5GechQL/hUf8nal+4P9ipcgLBsqEn6wSUnvPUXyE2k=,Current,7500,FL,7500, 36 months,0.0531,225.83,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
74284,3JLWqxPHIcZI+czgtUUtFh4lbijmr3rCOsAXaZSN/NU=,Current,9000,ME,9000, 36 months,0.0531,271,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82422,qZoR3Gi3huHxx19ireM/W9JJm0ZQQ8S6hFacagPaAaY=,Fully Paid,10000,IN,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
176233,ZTrkKt8IZve4I0/Sxa1e7YIVqFVI8DSehIJoyez4Jiw=,Current,18000,NY,18000, 36 months,0.0531,541.98999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187700,ZUSz8l6y0SamSuQER2kkGeAP6cty5JxamQtqcOJhZwo=,Current,20000,NH,20000, 36 months,0.0531,602.21002,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
267243,9dH9EYvfNXkXdIAaIc+WnGDOV7o2imxU6+30Acw2cgo=,Current,40000,MO,40000, 60 months,0.0531,760.54999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82453,hQ5//OQ2EXvrvbfjzK6zczN1zeUtLWrHG1AXSuz9uag=,Current,10000,LA,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82498,Lf+xfVrqhLn10RurS6hy6KrJ6b5uKhBSjDQgHnWabCk=,Current,10000,TX,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82446,viuWnPZ/PMermcdPU1STUgygUX71QEQlK827YazeR8Q=,Current,10000,UT,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222185,7nVtBtZKlGP6F+60iMHcMcTYNmiMIhGeIFhYBt9SvZE=,Current,25000,CA,25000, 36 months,0.0531,752.76001,A,Jul-18,July 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
25088,q3JCd/RLHQeAe7dmeFHhfHw0Qakx3rED4KBsmiLHVQI=,Current,5000,TX,5000, 36 months,0.0531,150.56,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264519,hOAmp1KhD8f1srQVPs3D0m+UoNWVYHyFRVirSm3xDpQ=,Current,40000,NY,40000, 36 months,0.0531,1204.42,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
264544,IGLammX9HTMD+Nqd8HxMubYZBmvXN/0HDSzBPcwe1Rs=,Current,40000,VA,40000, 36 months,0.0531,1204.42,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82505,9jI1p+0v0P/rc9JI4qTm475HHsYczShmTRRm71I3lms=,Current,10000,NY,10000, 36 months,0.0531,301.10999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
135986,Z15PnV/ujpxdBs4MlmtJLFKjt4nc0+l4m3KtLfp3uLY=,Current,13500,PA,13500, 36 months,0.0531,406.48999,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
8301,Fubj9zvz/5Ik/ZNYb22feAEMUza45dS+2+yXxi4eg58=,Current,2750,TX,2750, 36 months,0.0531,82.809998,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
36214,tVLwumIwSmojD3mIZIrbLR7GLzHWdadtcQyBH43ZzE8=,Current,5500,IL,5500, 36 months,0.0531,165.61,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
240087,vkBHFv8qbiXuz0u89oOBbM4bwWLPdT9HgPXoMz3b5Ac=,Current,30000,FL,30000, 36 months,0.0531,903.31,A,Jul-18,July 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
25080,MxRgVbqJUugiLBzdpg1yh45HEMtdSnBGLNmPUEM5sl4=,Current,5000,KY,5000, 36 months,0.0531,150.56,A,Jul-18,July 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264510,1kcx8c8C6NqPOOEkkJRDMVtwr4zMcYPfYaLr3qFYd38=,Current,40000,AR,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82521,73KYucdu9oMn86YvAvO0aL/vlY/5C9igAb+fNhlvB/I=,Current,10000,CA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
115673,+L+21NWEG3hCRYhkkuyeR5J+dq6rMk7p/MTAy1KVzwU=,Current,12000,CA,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
13700,jPevW3VHCThlF4qYZBpSBW99QvHZhgC040tqL1eC+5E=,Current,3500,CA,3500, 36 months,0.0531,105.39,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
56120,nD827XhYZ8U6COgOwtyiYn3SUUqoX7etOBX+QkisXN0=,Current,7150,TX,7150, 36 months,0.0531,215.28999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
77733,BdwkvtEE5NuNnk0GGf7VYVgjoKYA7PMlrBkLlPLYc6w=,Current,9300,CA,9300, 36 months,0.0531,280.03,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82051,6sTVNz3gGJKTPieo1SmiVHaxJ4RVh98rjMfXr1l/u84=,Current,10000,CT,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145391,KcUpS5YKgUvr6Bt4DJRG3x+ZPOwWRevepK0P1f56jt8=,Current,15000,CA,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
137538,ynGC46OYV/DoPVs1IEhmJr9OeHRoo69Kb+xSKNJQo48=,Current,14000,MI,14000, 36 months,0.0531,421.54999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264527,vjlMdiRi6igxa+LoY5QvyMottz0jMDQsXHhoT9uddcM=,Current,40000,CA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
145354,mDWP1a9R7ucGySSNUq5Vo1ZE/I2GKVsGKbP9jWmhdZk=,Current,15000,TX,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187709,cQrZGKuuYVqxDiVHvJlOMtdL7SYkLR1W69K1tRTtn5U=,Current,20000,GA,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
38985,jiww4nW6y+b9WSHc5sDXJW3K8aQolBYUJzq1cggyXJI=,Current,6000,CA,6000, 36 months,0.0531,180.67,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82438,UIkWWkUy3tCP3uq+aD6yt/6FmsP9c2cQbYupJx8OI9M=,Current,10000,FL,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82489,nKV+UcdvaU0UfDCuh9TOKF0R+SAzUJACs9HY30Oa7nw=,Current,10000,MA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
172067,Mjz0iNX0YEZl3kseKa8iOPbNr7BsI1t1RRVe//0xMDE=,Current,17000,MT,17000, 36 months,0.0531,511.88,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187714,aFcDgTixT/EHeOR7B5BJC1CHqGXS0woLnGCRpyJPpWw=,Current,20000,SC,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222202,oGNzlveoi3tyS6ok3cihdF42xk7oVYigADSMd0p7xvg=,Current,25000,MI,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
25072,vBTq/U+wevgNJ6Ee9yKSnTq3j/EwpaoalRXiqUJ8OjU=,Current,5000,WA,5000, 36 months,0.0531,150.56,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
51733,HBqsf43dShy9j3ADC2FkycRIxqeVixIQDVrT+BzphS4=,Current,7000,VT,7000, 36 months,0.0531,210.78,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
61685,0d2CWgY8YYAx6x2h/ti8sduEk5IAgnu67NH/jUYjHVY=,Current,8000,CA,8000, 36 months,0.0531,240.89,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82421,3ebAabcbeaFomoxD3Q+3XpzHhHDhjiogO1ZBLqUvuAo=,Current,10000,NJ,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
109046,KKrmJGIjJgbVP9RJzE9WRQFQd7cJcdl3J6WFIvQdQBk=,Current,11000,DE,11000, 36 months,0.0531,331.22,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
162172,K8nDQj9sLw+Wofp/Rz7y4q6MhO+qDdc4+aKaBG/0b2k=,Current,16000,FL,16000, 36 months,0.0531,481.76999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187686,1ndmvvwMeq3bndG59C29XSvJgSxit27RYvVikiQ+TTc=,Current,20000,TX,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222200,Z/VwZuJlPnxDGF4+9XW615D9mL3Y2kVoBDuLSTl5/ec=,Current,25000,GA,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
23066,h6o4/6ExQL4u1HtYalPqMmlJCWJcUvgfgLLsnCTJFq8=,Current,4800,OH,4800, 36 months,0.0531,144.53,A,Jun-18,June 2018,2018,FALSE,Joint App,credit_card,Credit card refinancing,desc
82479,J9C98Lk1ljSkacuFuSPO9T/AUGMp4GvSowhfk63B5Xw=,Current,10000,VA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145385,Xqp76Fe4nvOLlBwPtWZ4shUSvc/kDcXujbTSdyp+R3g=,Current,15000,NY,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222192,+CY+0Y1M9ATnPJlUm0aNmu0l0r013xeQN1bOf0PXgyo=,Fully Paid,25000,HI,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
222201,tUoGbcezMbGUvZL4WmU233dTtZ7hc2mBeqpW1f9HKe0=,Current,25000,GA,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Joint App,credit_card,Credit card refinancing,desc
240091,6dyxG/QjskHSJd0j82BoM9Fv2g3Sx9WrtYzKtn/mHcs=,Current,30000,CA,30000, 36 months,0.0531,903.31,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
60445,PeNCF6EdoR7YxnDWx6KhvNVypr9h7C2pSIaq1YoDuGQ=,Current,7700,CA,7700, 36 months,0.0531,231.85001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
