loan_id,customer_id,loan_status,loan_amount,state,funded_amount,term,int_rate,installment,grade,issue_d,issue_date,issue_year,pymnt_plan,application.type,application.purpose,application.description,application.notes
82491,aix8aez+04/b8QG9NtHegyYTJh+xYCHrQDLAYpWwJK8=,Current,10000,FL,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
253578,B3ETk9RJLQZ2PHC8XEvOeCa+NlVd40al00ibVW437R4=,Current,35000,TX,35000, 36 months,0.0531,1053.86,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82442,39s8phodneTZP61lEB7foQhyu4faoaJtWN5WWyuKD38=,Current,10000,CA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145371,d2qkmcw5ySq6trwyU87QkXGmLHCuszZ27Jt6HqHRiyg=,Current,15000,UT,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
263396,7xOejH0E6gm4pq/pViaRDlPfENbXaD5MpKTVPAz0vXk=,Current,37000,TX,37000, 36 months,0.0531,1114.09,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
264553,o0JN9kUEllrALM72m5GL7e1Fzu46+o9LqVvG0/bNKZM=,Current,40000,TX,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
8962,RT3u7+yPV0oleSK9A3oqHH1p0wqPkmHiHG54UPwBAT8=,Current,3000,VA,3000, 36 months,0.0531,90.339996,A,Jun-18,June 2018,2018,FALSE,Joint App,other,Other,desc
16733,gXpLDnXAWNl0FgzuPPGhG0JnzRVwlxFerxEUBt0RwtM=,Current,4000,TN,4000, 36 months,0.0531,120.45,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
61673,UMUzY3qRdeLL6xJA4fQLx68DAIqX39vxvYfcqaNoiFc=,Current,8000,NY,8000, 36 months,0.0531,240.89,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
71968,QAMSOTp3tTf5q5FeuHQV4l5Q84rsptnr21Gtz6ai6LI=,Current,8500,NM,8500, 36 months,0.0531,255.94,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82420,7ooZjhbfD1FHf+hRot5DnEiI/U0a6W2yQe6UKm4103w=,Current,10000,NJ,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264546,MVEslN2htagLIdfXswEqSsRjixjnvhAtV5Ll5JTYpnk=,Current,40000,PA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82499,Whr+1CVkJiCD4P3f5CRVwxbOLTrKZMquNd1UEZomI0g=,Current,10000,TX,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
145377,3H1MOF3tZA0+2v+jfvJ2WoLRAaPux3igWIbiTN1NYg4=,Current,15000,OR,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
162160,diCbGoNXlqXNZ8u6jzIZ3X+/oSmc3KlIok9m7f/MpV0=,Current,16000,TX,16000, 36 months,0.0531,481.76999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
162166,6HoxzmzGekHbrhEL1mr923/tgyHLevIobToPCIu2x3k=,Current,16000,MT,16000, 36 months,0.0531,481.76999,A,Jun-18,June 2018,2018,FALSE,Individual,major_purchase,Major purchase,desc
145375,mhsrogvIG6WumnfMgugH5mO5Ee5aLsgziA6c+XxyQCI=,Current,15000,FL,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187701,l11EmBkt9Jd+ujBrYVEqEFkDKNZ/KukRn4LQ1IZ6y5c=,Current,20000,NH,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
25091,uhpO2Dg9Qvwx08435XPylgdygI1qJm7umq9dGOFYQ4s=,Current,5000,NY,5000, 36 months,0.0531,150.56,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
48355,HDf+4r+HgGX0V2PqrRRhx0byswC95clKn66FrR9mFqc=,Current,6400,TX,6400, 36 months,0.0531,192.71001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
49301,7zs31U3vBmIGarAzOo+652Q33SbSdi7UEUysoM+bJWo=,Current,6500,CA,6500, 36 months,0.0531,195.72,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82435,PJCUM1H9CLPOoJTR2zEMrfMS07URPpdDkH3V+ZVaUHA=,Current,10000,FL,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82488,/OxsUSNfAU5VcjmLDZfSPxfMkDuNB/qqgxrsWNAfbo8=,Current,10000,LA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187687,D1SJ7TLCK9wnDyskNKFAMshQ2YBh3Vj7rXjuEaVmARE=,Current,20000,TX,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187695,b8T7JvhLKMgvWgRzOYCSQzlQYka/FYWBfWTqifx0CAg=,Current,20000,NC,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
8963,5viiBQ9sRM1KyUHPsVCt4OJFxLhT4liHNsDUkwmOHXw=,Current,3000,MO,3000, 36 months,0.0531,90.339996,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
20517,5NtU39Y+uSVB4SLfySMK1RKtkpFHuk4MrJxv4jMFsbU=,Current,4200,NV,4200, 36 months,0.0531,126.47,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82444,rSvIoWeB/vUPPqA0rP6DLnDpSK3ziHrNwAkCEfTi9Kc=,Current,10000,CA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82487,sLtGtJNKVuxabY6gSZ7pxsYT3acS8GH2wflNIZ5StFw=,Current,10000,LA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82497,q0eOfjiN32M1G8Hj+AZY4JzqQpTOdSXYhvnO5cHpNnM=,Current,10000,NJ,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
105122,3P9tekbCRTK+cNPmpRCSfvms/BPSE0siM2z864tlq6E=,Current,10300,NH,10300, 36 months,0.0531,310.14001,A,Jun-18,June 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
115676,vFJMl8fGZqR7979PVUrt5Ix9kxud5FDOn0tGsVgL6PU=,Current,12000,CA,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187708,R8PxQRM4MZ2/S3FPBPJGdOp0RFshochCW5n72dnjOhY=,Current,20000,GA,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
253556,V4yw4Mby3u2/QY/jzLqEirAgeILW6rwKTl5YbysIRUY=,Current,35000,IL,35000, 36 months,0.0531,1053.86,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
264509,mrXMi7V4fe+Oob3pEIfPOSDSvHTYaZIxwzga4TzVicY=,Current,40000,IL,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264523,F9spsgELjPFC+V8TKjwN4dI0eHqKaFRIxTlXAZ6CXXY=,Current,40000,WA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82426,78fFtmfLPJwxDdLcOXAfMLVFVKjwnu/GFZoPhRk/vCU=,Current,10000,TX,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82508,GTnAanqE1etjohiDcuRi4fg/CVHNRiZSdcr77tNpIg0=,Current,10000,NY,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
145351,hrbjjQK1CoRzH1cb+wy7nBIBvdW1l5wsosWX1hMGrno=,Current,15000,NJ,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
187679,csbqAOJgg6dh/5kSxqPIHL8srJ3cvrCcGmPZCQxX3Ss=,Current,20000,MA,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
38965,XOYnqBHo91q2wKzHEzSoUD15tW9xXXrDQbfq6q9xbws=,Current,6000,FL,6000, 36 months,0.0531,180.67,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
51736,MXAlzfxD5y7MFrml8quV7JN1Y77eHFcOwGnzXQJhk1I=,Current,7000,FL,7000, 36 months,0.0531,210.78,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187728,XsWuLLez5sNjw7SkE5yOyWZiEQ3xtNDpoWf+A2ChYRc=,Current,20000,AZ,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
262403,AFoq059TZp75C3cF5k6BbAPGGXDv5NVs915odirE7KY=,Current,36000,MA,36000, 36 months,0.0531,1083.98,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
82449,UQV2gymAdU+6aMMg3WjfuU+QrHE9qmSoPsaTou9Ne9I=,Current,10000,CO,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
248637,is6hZZaaOIVWxY84/adN5kwn+6hzDoczPmPL65xhEyw=,Current,32000,AZ,32000, 36 months,0.0531,963.53003,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82523,YjZujZWPP8bTCVgSQ2pH/f4VewnDSGQGXTHEX4N3JEY=,Current,10000,CA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82470,wEzRnTnmqMMJertpP+8xm/WN+KxiXpugriGA2RHkdBI=,Current,10000,OH,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
115675,8Y5My1d+PLM/9rmdfwY7PxY0e6iZSOQB8Aq9OFgy30c=,Current,12000,CA,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,house,Home buying,desc
115683,VZ0T0E9srKtVPoEA17mJf9kBHPHIfhBHd4LTThHgYg4=,Current,12000,NM,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
162169,UARGzT1cF+VMZ+dPZZ/anPUn5i03/1cufx+gj7/D/Nw=,Current,16000,IL,16000, 36 months,0.0531,481.76999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
176231,Bn7r66kahpMX2ZrJV55ejnc+KmxJQsz35/SSlEP2T5s=,Current,18000,MI,18000, 36 months,0.0531,541.98999,A,Jun-18,June 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
204123,vLeRlc4D4Ho3nBlMksU6NXHqORAvyaWTW+E/dwglUV4=,Current,21000,CO,21000, 36 months,0.0531,632.32001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
25085,R4kQtC252didMakEZCHruk0xG+enALd0R26YfsNbYH0=,Current,5000,FL,5000, 36 months,0.0531,150.56,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82429,lhC3l9zbSFhGD3hgFcfCXtHpJRzWJPDDShLIbQ6MxDM=,Current,10000,TX,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
162164,UQs40RicuxFLOPNeeASp17M99uEyGl5CcdC8drZ7JWk=,Current,16000,DC,16000, 36 months,0.0531,481.76999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
240084,vQplN5GHZYhqU1qcLHFR+0JnIM2dEePb31dmtTjcaB8=,Current,30000,NJ,30000, 36 months,0.0531,903.31,A,Jun-18,June 2018,2018,FALSE,Joint App,home_improvement,Home improvement,desc
264528,mcaef8Zn7sM7t+AlrwqhNsAooSK8RLooMD7XxZRwU1w=,Current,40000,CA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
8959,0Q/5xEf6ax1llwwdmFG6kGQuXZzns2DNmphVDLROItQ=,Current,3000,IL,3000, 36 months,0.0531,90.339996,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82419,xaoVd21CR8ENSMvEe6iiRQs/6KVafOGdBb5oEs2Y0Cg=,Current,10000,NJ,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82423,JKroD0Qi4D56cNf+XHBe5xLmeO9kCk8/66KKT4krRzI=,Current,10000,OR,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82424,y2wR3q0XdT4Vo3HeywMzbMf8OL6BkVsUx7GBQaIhuHU=,Current,10000,MN,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82450,it0ReW7z6jgMam3xfoFwS34H1LItfywjEO70GxJcoMQ=,Current,10000,CO,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
208999,zNEhN1PwpaqvqyVALe9LxR+n3U8PQPlua5q+7pp04Jk=,Current,22000,DE,22000, 36 months,0.0531,662.42999,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
264550,btGNxkMsHAlWQ7qSCCK/2JxLrZvsYMkFXgwzDiNf8ho=,Current,40000,FL,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Joint App,debt_consolidation,Debt consolidation,desc
16480,512kF2SaI9h1OgIqVuCEN2ev0MClFg2P+b8A0S1QYOU=,Current,3900,MN,3900, 36 months,0.0531,117.44,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
61668,koSb8cXRG+5xzO3qpKXad9CiucpRImLcJ9r4ouS6wYI=,Current,8000,NV,8000, 36 months,0.0531,240.89,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
187725,D0hIdYFprXBfeY/CVp2Tpf3AHyWEUo4cWnt9r451T2o=,Current,20000,TX,20000, 36 months,0.0531,602.21002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222175,6AuT+BL105D4uSsfwa2eIdDNYGiHhUUGU6SvELpGgCw=,Current,25000,NJ,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
264537,0PvE5JvjGuNrRma46sm2+IBgAZy7jVBPhGyza+JpVXw=,Current,40000,MD,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
82415,g3h+6cuDr8i6TXVer+fRcVSy3RvHvbHKss/5qMyU3Hc=,Current,10000,MI,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
115702,8ktakT47OWlGufbZgDAr8h2LJa04kIRESwgzeUaAMqo=,Current,12000,WI,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
71970,cusc8zu+AjNFl38B9aAw+wc0ksO/O/k8ooDzDbJAeXI=,Current,8500,NY,8500, 36 months,0.0531,255.94,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
82475,7GMP5crOx8sSi0olEm58ohGxPsIWLPRxgQy2YXef+GM=,Current,10000,GA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
173155,1iAcSu39b/Y10/I60So3KZ4UQ4IcNziS4pBMinDmWZY=,Current,17000,CO,17000, 60 months,0.0531,323.23999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
183135,mISAAhNKQYIGGWpRbTQIQseTStVcjeW3yQtO4+QDwn4=,Current,18850,NY,18850, 36 months,0.0531,567.58002,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
222213,GxaO1MhQSLGzAKedLrKD/lHjzKqWsrPS/D1jyODEo9o=,Current,25000,CA,25000, 36 months,0.0531,752.76001,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
240082,4hbfIFXI06raQ3lW3w1yWjb5yYj7cAlBGYP0soO09fg=,Current,30000,MI,30000, 36 months,0.0531,903.31,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
115672,kATU2DkUnitc595VkIkok/bxfS+iO0TVa5DKtO7m/NE=,Current,12000,NY,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
253563,CH1XUT05cbzgFBBswp1uqQATAKmzxsmlnF4hBlhemX4=,Current,35000,AZ,35000, 36 months,0.0531,1053.86,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
71971,TEcvVQatuvoLa9tkVrJQzpZz1JZTeK9Vrxfh0xP/1eI=,Current,8500,CA,8500, 36 months,0.0531,255.94,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
78162,HKuK1Rpf5kDF9cwmh6Xwi5ZtHyxTGgf3obIAaamrICE=,Current,9500,MN,9500, 36 months,0.0531,286.04999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82436,jSlvQRQjaaiah/0izeqKA/c+/Kf/2hHUbvBIjg5nxwI=,Current,10000,FL,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
115704,QuKEPJFywHqktuaMHNj5jcjvVKTpI+ehBRc0tbD0ZL8=,Current,12000,CA,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
132416,oh94EG5n87Gmry17Tbuphpw/0tlsgzPaxMCVDToZdZ8=,Current,13000,MD,13000, 36 months,0.0531,391.44,A,Jun-18,June 2018,2018,FALSE,Individual,major_purchase,Major purchase,desc
73098,/yB7yH3SkNtfq/CqL3TaHFaTRcp9K58NEOq++z/AbHc=,Current,8575,OR,8575, 36 months,0.0531,258.20001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
16722,+mlRyt/PtJjVKqf0b5hTpaXib2jCSKXXse5K2IA3HBY=,Current,4000,MI,4000, 36 months,0.0531,120.45,A,Jun-18,June 2018,2018,FALSE,Joint App,other,Other,desc
143407,0M75nR0dl/I/qxyJZ1rDKWUTCPvuCpCBPGOdCkHt9iU=,Current,14500,TX,14500, 36 months,0.0531,436.60001,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
49300,agcyMiKF7sbm1eY4q9MQLmHvKAAa/pjd8L90y3VP/7Y=,Current,6500,OK,6500, 36 months,0.0531,195.72,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
51740,ozrQipWHyn1Yc2g/svk3bTMAi2V6czjUGkNuVvgOkcc=,Current,7000,CA,7000, 36 months,0.0531,210.78,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
115446,2vMzB+Pc9Z52oT2SLjjyWFGD9+wjU1zjsg2VujIxnXY=,Current,12000,CA,12000, 36 months,0.0531,361.32999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
145384,Qhj5FyPBURFP40lDFGqk2x3Vzo2imxDmnD8MHNWhb/4=,Current,15000,NY,15000, 36 months,0.0531,451.66,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
240106,o618p0QO+FIjAFQ9ARPNtGmRv4zOIxULqN7ZA1Fh7EA=,Current,30000,CA,30000, 36 months,0.0531,903.31,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
264548,hcZeFhmHfbGtMRlPVIyebSXytyVDiFKEcuCGuj95d60=,Current,40000,MA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
264551,qPriN+wwPuyDL75N84ihfP0jUZxZrOp1w45znFG1Vq8=,Current,40000,WA,40000, 36 months,0.0531,1204.42,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
267245,aRnYw1MjKEa8pqwrKee3Vw7fv3L4pNgyf6MCGWmwCUQ=,Current,40000,TX,40000, 60 months,0.0531,760.54999,A,Jun-18,June 2018,2018,FALSE,Individual,debt_consolidation,Debt consolidation,desc
71808,JSdojUe4jf5kpN9QaY0vHuYHCpI5QVyPpKTZ/4bPR94=,Current,8425,MA,8425, 36 months,0.0531,253.67999,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
74283,iRZZIDizk6l65UiQQT9T3keC7f7qwHc1NmfXiSLhcyY=,Current,9000,NV,9000, 36 months,0.0531,271,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
82443,l/yuKFbydtjxJN/Zgi7uVm7xRK+Qxeq7WzXW3gPY+Zc=,Current,10000,CA,10000, 36 months,0.0531,301.10999,A,Jun-18,June 2018,2018,FALSE,Individual,credit_card,Credit card refinancing,desc
208998,gR9bUyxTpdKlZuKZdmxPJppV6EWw70LTSwnErRk1dNk=,Current,22000,PA,22000, 36 months,0.0531,662.42999,A,Jun-18,June 2018,2018,FALSE,Individual,home_improvement,Home improvement,desc
